date,p_green,p_yellow,p_orange,p_red,warning_level,rate_p50,rate_p95,actual_monthly_rate
2019-08-14,1.0,0.0,0.0,0.0,0,1.6681499999999687,2.202339999999924,5.273925588959855
2019-08-15,1.0,0.0,0.0,0.0,0,1.6663499999999658,2.1997849999998835,5.2619094638271235
2019-08-16,1.0,0.0,0.0,0.0,0,1.664899999999875,2.1974900000000046,5.248673648281965
2019-08-17,1.0,0.0,0.0,0.0,0,1.6640999999999622,2.1956399999998895,5.234541387322906
2019-08-18,1.0,0.0,0.0,0.0,0,1.6639000000000124,2.1942499999999883,5.219835925945972
2019-08-19,1.0,0.0,0.0,0.0,0,1.6641499999999496,2.1930349999999406,5.2048805091519625
2019-08-20,1.0,0.0,0.0,0.0,0,1.6651000000000522,2.1924600000000396,5.18999838193713
2019-08-21,1.0,0.0,0.0,0.0,0,1.6664500000000544,2.1922499999999445,5.175512789300001
2019-08-22,1.0,0.0,0.0,0.0,0,1.6685999999999694,2.1925649999999677,5.161746976237055
2019-08-23,1.0,0.0,0.0,0.0,0,1.671100000000024,2.193224999999984,5.149024187750001
2019-08-24,1.0,0.0,0.0,0.0,0,1.6751499999999169,2.194519999999966,5.137667668835093
2019-08-25,1.0,0.0,0.0,0.0,0,1.6784000000000106,2.196290000000056,5.128000664489036
2019-08-26,1.0,0.0,0.0,0.0,0,1.6812499999999773,2.1987299999999776,5.12034641971195
2019-08-27,1.0,0.0,0.0,0.0,0,1.6845500000000584,2.201679999999874,5.1150281795000865
2019-08-28,1.0,0.0,0.0,0.0,0,1.6897999999998774,2.2054699999999343,5.112369188853108
2019-08-29,1.0,0.0,0.0,0.0,0,1.6954500000000507,2.2101300000001745,5.112692692767951
2019-08-30,1.0,0.0,0.0,0.0,0,1.7025499999998601,2.215369999999916,5.116321936244049
2019-08-31,1.0,0.0,0.0,0.0,0,1.7103000000000748,2.2212649999999483,5.123580164279019
2019-09-01,1.0,0.0,0.0,0.0,0,1.7183500000001004,2.228004999999894,5.134736747703073
2019-09-02,1.0,0.0,0.0,0.0,0,1.7267499999999245,2.235369999999989,5.149771589535931
2019-09-03,1.0,0.0,0.0,0.0,0,1.736150000000066,2.243815000000063,5.1683148340380285
2019-09-04,1.0,0.0,0.0,0.0,0,1.7479999999999336,2.2546700000000897,5.189922654323027
2019-09-05,1.0,0.0,0.0,0.0,0,1.7635000000000218,2.2683949999998503,5.214151223500039
2019-09-06,1.0,0.0,0.0,0.0,0,1.7836500000000797,2.284970000000135,5.2405567146840895
2019-09-07,1.0,0.0,0.0,0.0,0,1.8088500000000067,2.306900000000121,5.268695300987019
2019-09-08,1.0,0.0,0.0,0.0,0,1.8366499999999633,2.331389999999942,5.298123155519988
2019-09-09,1.0,0.0,0.0,0.0,0,1.8642999999999574,2.358330000000012,5.3283964513959745
2019-09-10,1.0,0.0,0.0,0.0,0,1.8970500000000357,2.3878600000000234,5.359071361727047
2019-09-11,1.0,0.0,0.0,0.0,0,1.9337499999999181,2.4193399999999428,5.389704059628002
