date,p_green,p_yellow,p_orange,p_red,warning_level,rate_p50,rate_p95,actual_monthly_rate
2018-11-14,1.0,0.0,0.0,0.0,0,4.007145000000037,4.584484999999944,1.8149306529289788
2018-11-15,1.0,0.0,0.0,0.0,0,3.739135000000033,4.260335000000015,1.8131705223970584
2018-11-16,1.0,0.0,0.0,0.0,0,3.4726000000000568,3.9382345000000156,1.8107503188273313
2018-11-17,1.0,0.0,0.0,0.0,0,3.208970000000022,3.6201824999999754,1.8077799856012007
2018-11-18,1.0,0.0,0.0,0.0,0,2.9477150000000165,3.307325000000037,1.8043694660996152
2018-11-19,1.0,0.0,0.0,0.0,0,2.690150000000017,2.981266999999974,1.8006287037043194
2018-11-20,1.0,0.0,0.0,0.0,0,2.4458649999999693,2.680249000000032,1.7966676417960343
2018-11-21,1.0,0.0,0.0,0.0,0,2.2179499999999734,2.4037565000000485,1.7925962237562771
2018-11-22,1.0,0.0,0.0,0.0,0,2.0010649999999828,2.138582000000048,1.7885243929663375
2018-11-23,1.0,0.0,0.0,0.0,0,1.8034700000000043,1.905777999999998,1.7845620928072776
2018-11-24,1.0,0.0,0.0,0.0,0,1.597014999999999,1.715582000000029,1.780819266660501
2018-11-25,1.0,0.0,0.0,0.0,0,1.3992500000000518,1.553929999999997,1.777405857907297
2018-11-26,1.0,0.0,0.0,0.0,0,1.2178200000000174,1.411988999999977,1.7744318099287284
2018-11-27,1.0,0.0,0.0,0.0,0,1.057374999999979,1.2860249999999949,1.7720070661060845
2018-11-28,1.0,0.0,0.0,0.0,0,0.9225399999999695,1.180170499999997,1.770241569820655
2018-11-29,1.0,0.0,0.0,0.0,0,0.7907299999999964,1.087707999999992,1.7692452644535024
2018-11-30,1.0,0.0,0.0,0.0,0,0.6900499999999852,1.009654000000006,1.7691280933862572
2018-12-01,1.0,0.0,0.0,0.0,0,0.6099499999999125,0.947167500000006,1.7699999999999818
2018-12-02,1.0,0.0,0.0,0.0,0,0.5497300000000678,0.9009584999999559,1.7719313111450674
2018-12-03,1.0,0.0,0.0,0.0,0,0.5129049999999324,0.869861499999979,1.7748338875489935
2018-12-04,1.0,0.0,0.0,0.0,0,0.48752999999999247,0.8472320000000251,1.7785799734084549
2018-12-05,1.0,0.0,0.0,0.0,0,0.4664849999999774,0.8284894999999891,1.7830418129201462
2018-12-06,1.0,0.0,0.0,0.0,0,0.44952499999993734,0.8132064999999726,1.7880916502804212
2018-12-07,1.0,0.0,0.0,0.0,0,0.43956500000001597,0.8012495000000284,1.7936017296866567
2018-12-08,1.0,0.0,0.0,0.0,0,0.4323800000000233,0.7922429999999735,1.7994442953348653
2018-12-09,1.0,0.0,0.0,0.0,0,0.42750999999998385,0.786131999999992,1.8054915914218554
2018-12-10,1.0,0.0,0.0,0.0,0,0.42494500000003654,0.782509999999928,1.811615862144663
2018-12-11,1.0,0.0,0.0,0.0,0,0.4244549999999663,0.7812650000000132,1.8176893516995278
2018-12-12,1.0,0.0,0.0,0.0,0,0.4258100000000127,0.7821220000000265,1.8235843042832585
2018-12-13,1.0,0.0,0.0,0.0,0,0.42866999999995414,0.7847284999999714,1.8291729640925496
2018-12-14,1.0,0.0,0.0,0.0,0,0.4329500000000053,0.7890270000000099,1.834327575324096
2018-12-15,1.0,0.0,0.0,0.0,0,0.4383950000000141,0.7946339999999564,1.8389203821744786
2018-12-16,1.0,0.0,0.0,0.0,0,0.44479999999998654,0.8013700000000652,1.842823628840506
2018-12-17,1.0,0.0,0.0,0.0,0,0.4519999999999982,0.8090554999999766,1.8459095595186454
2018-12-18,1.0,0.0,0.0,0.0,0,0.45965000000001055,0.81736249999999,1.8480504184059328
2018-12-19,1.0,0.0,0.0,0.0,0,0.46768000000002985,0.8260844999999846,1.8491184496984943
2018-12-20,1.0,0.0,0.0,0.0,0,0.4758199999999988,0.8348525000000051,1.848985897593252
2018-12-21,1.0,0.0,0.0,0.0,0,0.4837599999999611,0.8437374999999974,1.847525006287242
2018-12-22,1.0,0.0,0.0,0.0,0,0.4914299999999798,0.8521235000000842,1.8446080199767039
2018-12-23,1.0,0.0,0.0,0.0,0,0.499369999999999,0.8600699999999732,1.8401071828583326
2018-12-24,1.0,0.0,0.0,0.0,0,0.5068949999999859,0.8672324999999204,1.833894739128823
2018-12-25,1.0,0.0,0.0,0.0,0,0.5144950000000108,0.8733249999999826,1.8258429329849832
2018-12-26,1.0,0.0,0.0,0.0,0,0.520930000000078,0.8780560000000603,1.8158240086233945
2018-12-27,1.0,0.0,0.0,0.0,0,0.5259100000000103,0.881338000000022,1.8037102102408653
2018-12-28,1.0,0.0,0.0,0.0,0,0.5290549999999712,0.8828815000000416,1.7893737820338629
2018-12-29,1.0,0.0,0.0,0.0,0,0.5302299999999605,0.8824010000000326,1.7726869681989683
2018-12-30,1.0,0.0,0.0,0.0,0,0.5292650000000094,0.8798384999999427,1.753522012933331
2018-12-31,1.0,0.0,0.0,0.0,0,0.5256600000000162,0.8746000000000435,1.7317511604330775
2019-01-01,1.0,0.0,0.0,0.0,0,0.5194299999999998,0.8666815000000666,1.7072679475288624
2019-01-02,1.0,0.0,0.0,0.0,0,0.510340000000042,0.8560800000000596,1.6801229685064527
2019-01-03,1.0,0.0,0.0,0.0,0,0.4988550000000487,0.8427999999999598,1.650675657962438
2019-01-04,1.0,0.0,0.0,0.0,0,0.48502000000007683,0.8268500000000073,1.6193573374124526
2019-01-05,1.0,0.0,0.0,0.0,0,0.46907000000004473,0.8085035000000004,1.5865993283736088
2019-01-06,1.0,0.0,0.0,0.0,0,0.45121499999993375,0.7879840000000228,1.5528329523606317
2019-01-07,1.0,0.0,0.0,0.0,0,0.43154999999990196,0.7657620000000916,1.518489530890406
2019-01-08,1.0,0.0,0.0,0.0,0,0.410775000000001,0.7420820000000161,1.4840003854789074
2019-01-09,1.0,0.0,0.0,0.0,0,0.3888549999999782,0.7172380000000088,1.449796837641884
2019-01-10,1.0,0.0,0.0,0.0,0,0.3661250000000109,0.6915394999999932,1.416310208895652
2019-01-11,1.0,0.0,0.0,0.0,0,0.34293000000002394,0.6654479999999977,1.383971820756301
2019-01-12,1.0,0.0,0.0,0.0,0,0.3195349999999735,0.6393430000000137,1.3532129947396925
2019-01-13,1.0,0.0,0.0,0.0,0,0.2962999999999738,0.6134160000000178,1.3244650523622568
2019-01-14,1.0,0.0,0.0,0.0,0,0.2734100000000126,0.5879650000000309,1.2981593151395145
2019-01-15,1.0,0.0,0.0,0.0,0,0.25121500000000196,0.5634019999999679,1.2747271045876687
2019-01-16,1.0,0.0,0.0,0.0,0,0.22986499999996113,0.5401640000000439,1.254599742223263
2019-01-17,1.0,0.0,0.0,0.0,0,0.20979499999992868,0.5183745000000384,1.238208549561591
2019-01-18,1.0,0.0,0.0,0.0,0,0.19150499999994963,0.49847549999997215,1.225984848119424
2019-01-19,1.0,0.0,0.0,0.0,0,0.1753400000000056,0.48086300000002197,1.2183599594122825
2019-01-20,1.0,0.0,0.0,0.0,0,0.16185000000001537,0.4657950000000197,1.2157652049565968
2019-01-21,1.0,0.0,0.0,0.0,0,0.15200000000004366,0.45367499999994704,1.2186319062680013
2019-01-22,1.0,0.0,0.0,0.0,0,0.14494999999999436,0.4446349999999937,1.22739138486304
2019-01-23,1.0,0.0,0.0,0.0,0,0.13816500000001497,0.4393075000000577,1.242474962257461
2019-01-24,1.0,0.0,0.0,0.0,0,0.13455000000004702,0.4378449999999985,1.2643139599674669
2019-01-25,1.0,0.0,0.0,0.0,0,0.1342999999999961,0.4405204999999737,1.2933396995089197
2019-01-26,1.0,0.0,0.0,0.0,0,0.1382700000000341,0.44779499999996775,1.329983502398136
2019-01-27,1.0,0.0,0.0,0.0,0,0.1472800000000234,0.4600629999999623,1.3746766901509773
2019-01-28,1.0,0.0,0.0,0.0,0,0.16095000000001392,0.4774954999999463,1.427850584283533
2019-01-29,1.0,0.0,0.0,0.0,0,0.1753699999999867,0.5004220000000313,1.4899365063120058
2019-01-30,1.0,0.0,0.0,0.0,0,0.1928350000000023,0.5294944999999697,1.5613657777520302
2019-01-31,1.0,0.0,0.0,0.0,0,0.21745499999997264,0.5673749999999412,1.6425697201204912
2019-02-01,1.0,0.0,0.0,0.0,0,0.250349999999969,0.6118499999999752,1.733907768013296
2019-02-02,1.0,0.0,0.0,0.0,0,0.2891700000000128,0.663510000000036,1.8353206757433327
2019-02-03,1.0,0.0,0.0,0.0,0,0.333075000000008,0.7238800000000079,1.9461527802782257
2019-02-04,1.0,0.0,0.0,0.0,0,0.38672000000002527,0.796357,2.0656172859779645
2019-02-05,1.0,0.0,0.0,0.0,0,0.4560300000000552,0.8827964999999888,2.1929273972035617
2019-02-06,1.0,0.0,0.0,0.0,0,0.5464299999999866,0.9820834999999188,2.3272963183154616
2019-02-07,1.0,0.0,0.0,0.0,0,0.6528950000000577,1.0934539999999624,2.4679372536741084
2019-02-08,1.0,0.0,0.0,0.0,0,0.7698299999999563,1.2158944999999841,2.614063407640174
2019-02-09,1.0,0.0,0.0,0.0,0,0.8983599999999683,1.348444999999975,2.764887984574216
2019-02-10,1.0,0.0,0.0,0.0,0,1.0430499999999938,1.4901524999999989,2.919624188836906
2019-02-11,1.0,0.0,0.0,0.0,0,1.192610000000002,1.6399814999999816,3.0774852247885747
2019-02-12,1.0,0.0,0.0,0.0,0,1.3538500000000226,1.7901429999999545,3.2376842967900075
2019-02-13,1.0,0.0,0.0,0.0,0,1.5279649999999947,1.9455264999999824,3.399434609201876
2019-02-14,1.0,0.0,0.0,0.0,0,1.7096050000000105,2.1056950000000367,3.561949366384397
2019-02-15,1.0,0.0,0.0,0.0,0,1.88839999999999,2.270026499999932,3.7244417726983556
2019-02-16,1.0,0.0,0.0,0.0,0,2.070350000000019,2.4380179999999765,3.88612503250431
2019-02-17,1.0,0.0,0.0,0.0,0,2.2611799999999675,2.621878499999957,4.046212350162932
2019-02-18,1.0,0.0,0.0,0.0,0,2.448379999999986,2.782042499999977,4.203916930034666
2019-02-19,1.0,0.0,0.0,0.0,0,2.624879999999962,2.9510985000000347,4.358451976479955
2019-02-20,1.0,0.0,0.0,0.0,0,2.7992100000000164,3.131661499999956,4.509030693859813
2019-02-21,1.0,0.0,0.0,0.0,0,3.0007099999999696,3.318998499999992,4.654866286534343
2019-02-22,1.0,0.0,0.0,0.0,0,3.200914999999952,3.504212500000011,4.79517195886433
2019-02-23,1.0,0.0,0.0,0.0,0,3.3836599999999635,3.6872369999999703,4.929160915210446
2019-02-24,1.0,0.0,0.0,0.0,0,3.560114999999996,3.8755300000000377,5.0560463599330205
2019-02-25,1.0,0.0,0.0,0.0,0,3.744000000000028,4.059043500000047,5.175041497392726
2019-02-26,1.0,0.0,0.0,0.0,0,3.920934999999986,4.240942499999994,5.285359531950235
2019-02-27,1.0,0.0,0.0,0.0,0,4.089645000000019,4.405582000000061,5.3862136679661035
2019-02-28,1.0,0.0,0.0,0.0,0,4.245339999999999,4.576837,5.476817109800663
2019-03-01,1.0,0.0,0.0,0.0,0,4.3761499999999955,4.739731999999998,5.556383061814927
2019-03-02,1.0,0.0,0.0,0.0,0,4.488400000000013,4.887975999999969,5.62424787082125
2019-03-03,1.0,0.0,0.0,0.0,0,4.601464999999962,5.023423999999977,5.680240453441684
2019-03-04,1.0,0.0,0.0,0.0,0,4.709074999999984,5.148368000000028,5.724444001357256
2019-03-05,1.0,0.0,0.0,0.0,0,4.816129999999987,5.262388000000021,5.7574662366745315
2019-03-06,1.0,0.0,0.0,0.0,0,4.907555000000002,5.363304999999997,5.780046014107256
2019-03-07,1.0,0.0,0.0,0.0,0,4.98154999999997,5.445691999999974,5.792922188368948
2019-03-08,1.0,0.0,0.0,0.0,0,5.039204999999981,5.509492499999993,5.796833614173238
2019-03-09,1.0,0.0,0.0,0.0,0,5.081675000000018,5.556047499999972,5.792519146233531
2019-03-10,1.0,0.0,0.0,0.0,0,5.110005000000058,5.586687500000034,5.780717639263685
2019-03-11,1.0,0.0,0.0,0.0,0,5.125374999999963,5.6027355,5.762167947976877
2019-03-12,1.0,0.0,0.0,0.0,0,5.128810000000044,5.605360000000024,5.737608927086967
2019-03-13,1.0,0.0,0.0,0.0,0,5.121625000000051,5.5958000000000085,5.707779431307586
2019-03-14,1.0,0.0,0.0,0.0,0,5.104640000000018,5.575416999999976,5.6734183153520235
2019-03-15,1.0,0.0,0.0,0.0,0,5.077284999999961,5.545455499999934,5.635264433934026
2019-03-16,1.0,0.0,0.0,0.0,0,5.042119999999954,5.507170000000025,5.594056641767224
2019-03-17,1.0,0.0,0.0,0.0,0,5.000800000000027,5.46183000000006,5.550533793564796
2019-03-18,1.0,0.0,0.0,0.0,0,4.95432500000004,5.410699999999946,5.505434744040713
2019-03-19,1.0,0.0,0.0,0.0,0,4.903930000000003,5.354997500000081,5.459498347908266
2019-03-20,1.0,0.0,0.0,0.0,0,4.850669999999923,5.296149000000014,5.413463459881314
2019-03-21,1.0,0.0,0.0,0.0,0,4.79928000000001,5.234496000000024,5.368068934673147
2019-03-22,1.0,0.0,0.0,0.0,0,4.748220000000003,5.171130000000005,5.324053626997511
2019-03-23,1.0,0.0,0.0,0.0,0,4.697535000000073,5.108649000000019,5.2821563915679235
2019-03-24,1.0,0.0,0.0,0.0,0,4.6482500000000755,5.0484249999999635,5.243116083098016
2019-03-25,1.0,0.0,0.0,0.0,0,4.602305000000001,4.991619500000013,5.207671556300966
2019-03-26,1.0,0.0,0.0,0.0,0,4.562450000000069,4.939710000000008,5.176561665890972
2019-03-27,1.0,0.0,0.0,0.0,0,4.527035000000012,4.894117499999988,5.1505252665810985
2019-03-28,1.0,0.0,0.0,0.0,0,4.496730000000014,4.856120000000033,5.1303012130849766
2019-03-29,1.0,0.0,0.0,0.0,0,4.472795000000019,4.82686700000005,5.116628360116465
2019-03-30,1.0,0.0,0.0,0.0,0,4.456140000000005,4.807280999999955,5.110245562388741
2019-03-31,1.0,0.0,0.0,0.0,0,4.447649999999953,4.796343000000007,5.111891674615663
2019-04-01,1.0,0.0,0.0,0.0,0,4.447204999999997,4.797321999999957,5.122182409058382
2019-04-02,1.0,0.0,0.0,0.0,0,4.455105000000003,4.811643000000015,5.141150973045455
2019-04-03,1.0,0.0,0.0,0.0,0,4.475010000000054,4.8374089999999965,5.168347690956807
2019-04-04,1.0,0.0,0.0,0.0,0,4.51395500000001,4.873178000000036,5.20323295204912
2019-04-05,1.0,0.0,0.0,0.0,0,4.560919999999953,4.922884499999969,5.245267145578509
2019-04-06,1.0,0.0,0.0,0.0,0,4.611270000000047,4.980517999999984,5.293910660801771
2019-04-07,1.0,0.0,0.0,0.0,0,4.658995000000004,5.046209999999962,5.348623886974565
2019-04-08,1.0,0.0,0.0,0.0,0,4.711900000000014,5.118852499999991,5.408867213354142
2019-04-09,1.0,0.0,0.0,0.0,0,4.7806999999999675,5.19749700000005,5.4741010291959356
2019-04-10,1.0,0.0,0.0,0.0,0,4.854319999999973,5.281597500000032,5.5437857237570825
2019-04-11,1.0,0.0,0.0,0.0,0,4.932265000000029,5.3704530000000315,5.617381686293584
2019-04-12,1.0,0.0,0.0,0.0,0,5.013924999999972,5.463577999999961,5.694349306061781
2019-04-13,1.0,0.0,0.0,0.0,0,5.0950750000000085,5.562323000000054,5.774148972318244
2019-04-14,1.0,0.0,0.0,0.0,0,5.168620000000033,5.669807999999989,5.856241074319087
2019-04-15,1.0,0.0,0.0,0.0,0,5.2441499999999905,5.77954700000003,5.940086001320992
2019-04-16,1.0,0.0,0.0,0.0,0,5.321300000000008,5.890796999999997,6.025144142579961
2019-04-17,1.0,0.0,0.0,0.0,0,5.408664999999985,6.00297599999995,6.11087588735279
2019-04-18,1.0,0.0,0.0,0.0,0,5.500949999999989,6.1153865000000165,6.196741624895367
2019-04-19,1.0,0.0,0.0,0.0,0,5.59295000000003,6.227330499999971,6.282201744464373
2019-04-20,1.0,0.0,0.0,0.0,0,5.687150000000031,6.338219999999973,6.366716635316266
2019-04-21,1.0,0.0,0.0,0.0,0,5.783389999999997,6.447922499999987,6.449746686707158
2019-04-22,1.0,0.0,0.0,0.0,0,5.877529999999979,6.555177999999932,6.530752287893506
2019-04-23,1.0,0.0,0.0,0.0,0,5.968930000000057,6.659153000000049,6.609193828131538
2019-04-24,1.0,0.0,0.0,0.0,0,6.057020000000023,6.7616105000000175,6.6845316966779365
2019-04-25,1.0,0.0,0.0,0.0,0,6.141140000000007,6.859835500000031,6.7562262827887025
2019-04-26,1.0,0.0,0.0,0.0,0,6.22088500000001,6.952734999999967,6.823737975720519
2019-04-27,1.0,0.0,0.0,0.0,0,6.295469999999966,7.0393885000000465,6.886527164729728
2019-04-28,1.0,0.0,0.0,0.0,0,6.364325000000008,7.119253000000038,6.944054239072557
2019-04-29,1.0,0.0,0.0,0.0,0,6.4269500000000335,7.191507000000053,6.995779588005462
2019-04-30,1.0,0.0,0.0,0.0,0,6.482269999999971,7.254015000000015,7.041163600784785
2019-05-01,1.0,0.0,0.0,0.0,0,6.52597499999996,7.307288000000045,7.07966666666664
2019-05-02,1.0,0.0,0.0,0.0,0,6.562074999999993,7.351182500000033,7.11091465800564
2019-05-03,1.0,0.0,0.0,0.0,0,6.590900000000033,7.385966500000023,7.135195379546644
2019-05-04,1.0,0.0,0.0,0.0,0,6.614644999999996,7.4138829999999585,7.152962119133122
2019-05-05,1.0,0.0,0.0,0.0,0,6.636599999999987,7.437203999999997,7.164668164607974
2019-05-06,1.0,0.0,0.0,0.0,0,6.655199999999979,7.455856999999986,7.170766803813876
2019-05-07,1.0,0.0,0.0,0.0,0,6.6702999999999975,7.470535500000051,7.171711324594753
2019-05-08,1.0,0.0,0.0,0.0,0,6.682549999999935,7.481302500000038,7.167955014792938
2019-05-09,1.0,0.0,0.0,0.0,0,6.692029999999988,7.488512999999995,7.1599511622519
2019-05-10,1.0,0.0,0.0,0.0,0,6.699049999999943,7.492445499999979,7.148153054814543
2019-05-11,1.0,0.0,0.0,0.0,0,6.703899999999976,7.4934805000000155,7.133013980324108
2019-05-12,1.0,0.0,0.0,0.0,0,6.706774999999936,7.491867500000012,7.114987226623384
2019-05-13,1.0,0.0,0.0,0.0,0,6.707970000000046,7.48787499999994,7.0945260815555
2019-05-14,1.0,0.0,0.0,0.0,0,6.707794999999976,7.481832000000031,7.072083832963813
2019-05-15,1.0,0.0,0.0,0.0,0,6.706270000000018,7.474072000000058,7.04811376869111
2019-05-16,1.0,0.0,0.0,0.0,0,6.703820000000007,7.4647535000000005,7.023069176580634
2019-05-17,1.0,0.0,0.0,0.0,0,6.700654999999983,7.454333499999995,6.997403344475401
2019-05-18,1.0,0.0,0.0,0.0,0,6.696950000000015,7.443049999999994,6.971569560218541
2019-05-19,1.0,0.0,0.0,0.0,0,6.691184999999962,7.431227000000007,6.9460211116529536
2019-05-20,1.0,0.0,0.0,0.0,0,6.682830000000024,7.419164999999998,6.921211286621769
2019-05-21,1.0,0.0,0.0,0.0,0,6.6743999999999915,7.407359500000006,6.897593372968117
2019-05-22,1.0,0.0,0.0,0.0,0,6.666425000000004,7.400190499999985,6.875620658535013
2019-05-23,1.0,0.0,0.0,0.0,0,6.659119999999973,7.393770999999958,6.855746431165812
2019-05-24,1.0,0.0,0.0,0.0,0,6.6527000000000385,7.388325500000002,6.838423978703304
2019-05-25,1.0,0.0,0.0,0.0,0,6.6472949999999855,7.38472450000001,6.824106588990503
2019-05-26,1.0,0.0,0.0,0.0,0,6.648200000000031,7.383301999999998,6.813247549870766
2019-05-27,1.0,0.0,0.0,0.0,0,6.6519799999999805,7.383908500000052,6.806300149186882
2019-05-28,1.0,0.0,0.0,0.0,0,6.657750000000078,7.386674999999968,6.8037176747819785
2019-05-29,1.0,0.0,0.0,0.0,0,6.66560000000004,7.3919404999999925,6.805953414499186
2019-05-30,1.0,0.0,0.0,0.0,0,6.6758499999999685,7.40004599999998,6.813460656181633
2019-05-31,1.0,0.0,0.0,0.0,0,6.688305000000014,7.411306999999959,6.826692687672448
2019-06-01,1.0,0.0,0.0,0.0,0,6.69814000000008,7.426102499999996,6.846027248840642
2019-06-02,1.0,0.0,0.0,0.0,0,6.714229999999986,7.443880499999966,6.871420657900103
2019-06-03,1.0,0.0,0.0,0.0,0,6.735250000000008,7.4635820000000646,6.902276766049567
2019-06-04,1.0,0.0,0.0,0.0,0,6.761709999999937,7.484962999999999,6.937880194728109
2019-06-05,1.0,0.0,0.0,0.0,0,6.795900000000017,7.514440000000019,6.9775155653748016
2019-06-06,1.0,0.0,0.0,0.0,0,6.836825000000033,7.551325499999967,7.02046749942815
2019-06-07,1.0,0.0,0.0,0.0,0,6.883555000000058,7.594350500000007,7.066020618327229
2019-06-08,1.0,0.0,0.0,0.0,0,6.935180000000003,7.642719999999997,7.113459543510999
2019-06-09,1.0,0.0,0.0,0.0,0,6.990679999999998,7.6955079999999265,7.16206889641785
2019-06-10,1.0,0.0,0.0,0.0,0,7.0489050000000475,7.751681999999977,7.211133298487084
2019-06-11,1.0,0.0,0.0,0.0,0,7.1105400000000145,7.810229999999955,7.259937371157662
2019-06-12,1.0,0.0,0.0,0.0,0,7.173335000000009,7.870448000000004,7.307765735868202
2019-06-13,1.0,0.0,0.0,0.0,0,7.236469999999997,7.931086499999981,7.353903014057437
2019-06-14,1.0,0.0,0.0,0.0,0,7.298914999999965,7.991375499999947,7.3976338271645545
2019-06-15,1.0,0.0,0.0,0.0,0,7.359649999999931,8.050284500000043,7.438242796628401
2019-06-16,1.0,0.0,0.0,0.0,0,7.417975000000013,8.106871499999988,7.475014543887482
2019-06-17,1.0,0.0,0.0,0.0,0,7.4726,8.160192500000012,7.507233690381099
2019-06-18,1.0,0.0,0.0,0.0,0,7.522874999999942,8.209240499999954,7.534184857548098
2019-06-19,1.0,0.0,0.0,0.0,0,7.5676500000000715,8.253072000000008,7.555152666827098
2019-06-20,1.0,0.0,0.0,0.0,0,7.606100000000083,8.290897500000039,7.569421739656946
2019-06-21,1.0,0.0,0.0,0.0,0,7.636000000000024,8.321433000000019,7.576276697476715
2019-06-22,1.0,0.0,0.0,0.0,0,7.658504999999991,8.344032000000022,7.575002161725251
2019-06-23,1.0,0.0,0.0,0.0,0,7.671820000000025,8.357560499999982,7.564882753841175
2019-06-24,1.0,0.0,0.0,0.0,0,7.675100000000043,8.361105999999968,7.545203095263787
2019-06-25,1.0,0.0,0.0,0.0,0,7.668360000000064,8.353700000000032,7.515247807431479
2019-06-26,1.0,0.0,0.0,0.0,0,7.650269999999978,8.334352500000012,7.4743015117834375
2019-06-27,1.0,0.0,0.0,0.0,0,7.618795000000034,8.302157000000046,7.421648829758624
2019-06-28,1.0,0.0,0.0,0.0,0,7.571724999999958,8.25605599999999,7.356574382795657
2019-06-29,1.0,0.0,0.0,0.0,0,7.510559999999941,8.195315000000004,7.2783627923333825
2019-06-30,1.0,0.0,0.0,0.0,0,7.433580000000063,8.11886500000008,7.186298679810761
2019-07-01,1.0,0.0,0.0,0.0,0,7.3398500000000695,8.025626999999986,7.07966666666664
2019-07-02,1.0,0.0,0.0,0.0,0,7.228499999999997,7.9147150000000694,6.9580333324717
2019-07-03,1.0,0.0,0.0,0.0,0,7.099559999999997,7.786382999999984,6.822093089322607
2019-07-04,1.0,0.0,0.0,0.0,0,6.955910000000017,7.6436669999999935,6.672822307448655
2019-07-05,1.0,0.0,0.0,0.0,0,6.804100000000005,7.475252999999941,6.511197357078117
2019-07-06,1.0,0.0,0.0,0.0,0,6.645950000000028,7.295313500000032,6.338194608440062
2019-07-07,1.0,0.0,0.0,0.0,0,6.465224999999975,7.105409500000013,6.154790431762649
2019-07-08,1.0,0.0,0.0,0.0,0,6.292924999999968,6.907861999999961,5.961961197275173
2019-07-09,1.0,0.0,0.0,0.0,0,6.113319999999987,6.703928999999982,5.760683275206361
2019-07-10,1.0,0.0,0.0,0.0,0,5.914719999999988,6.4845454999999905,5.551933035784373
2019-07-11,1.0,0.0,0.0,0.0,0,5.705849999999941,6.2652675000000215,5.33668684923839
2019-07-12,1.0,0.0,0.0,0.0,0,5.4851450000000455,6.044934999999986,5.11592108579714
2019-07-13,1.0,0.0,0.0,0.0,0,5.270200000000045,5.837338000000005,4.890612115689123
2019-07-14,1.0,0.0,0.0,0.0,0,5.073174999999992,5.631802500000009,4.66173630914318
2019-07-15,1.0,0.0,0.0,0.0,0,4.8744049999999675,5.428043500000018,4.430270036388038
2019-07-16,1.0,0.0,0.0,0.0,0,4.686950000000024,5.224996499999946,4.1971896676525375
2019-07-17,1.0,0.0,0.0,0.0,0,4.498465000000067,5.023649999999997,3.963471573165066
2019-07-18,1.0,0.0,0.0,0.0,0,4.294185000000027,4.82505799999999,3.730092123154691
2019-07-19,1.0,0.0,0.0,0.0,0,4.118485000000021,4.629009999999965,3.4980276878499126
2019-07-20,1.0,0.0,0.0,0.0,0,3.9214300000000435,4.435522999999921,3.2682546374796857
2019-07-21,1.0,0.0,0.0,0.0,0,3.729864999999961,4.2479469999999875,3.0417493422723965
2019-07-22,1.0,0.0,0.0,0.0,0,3.533344999999997,4.072577999999988,2.819488172456886
2019-07-23,1.0,0.0,0.0,0.0,0,3.3238699999999426,3.909130500000009,2.6024474982621086
2019-07-24,1.0,0.0,0.0,0.0,0,3.16125999999997,3.7495199999999613,2.391603689916792
2019-07-25,1.0,0.0,0.0,0.0,0,3.009049999999945,3.599731499999996,2.1879331176492087
2019-07-26,1.0,0.0,0.0,0.0,0,2.8643449999999575,3.464525000000009,1.9924121516885407
2019-07-27,1.0,0.0,0.0,0.0,0,2.7204150000000027,3.347308499999923,1.8060171622630605
2019-07-28,1.0,0.0,0.0,0.0,0,2.5820449999999937,3.243074999999959,1.629724519601723
2019-07-29,1.0,0.0,0.0,0.0,0,2.4589299999999525,3.15155749999999,1.4645105939335963
2019-07-30,1.0,0.0,0.0,0.0,0,2.3524150000000077,3.07366150000002,1.3113517554869532
2019-07-31,1.0,0.0,0.0,0.0,0,2.2671649999999772,3.0079900000000235,1.171224374490862
2019-08-01,1.0,0.0,0.0,0.0,0,2.2027250000000436,2.9502620000000204,1.0449420928021027
2019-08-02,1.0,0.0,0.0,0.0,0,2.1571850000000268,2.9079799999999807,0.9325699623977926
2019-08-03,1.0,0.0,0.0,0.0,0,2.1264149999999518,2.8745169999999405,0.833619601302189
2019-08-04,1.0,0.0,0.0,0.0,0,2.0947699999999827,2.8454034999999864,0.7475049511461975
2019-08-05,1.0,0.0,0.0,0.0,0,2.0617999999999483,2.819447500000001,0.6736399535591318
2019-08-06,1.0,0.0,0.0,0.0,0,2.03278499999999,2.796364999999986,0.6114385501718971
2019-08-07,1.0,0.0,0.0,0.0,0,2.005049999999983,2.776355499999954,0.5603146826139209
2019-08-08,1.0,0.0,0.0,0.0,0,1.9830499999999915,2.76013300000007,0.5196822925154265
2019-08-09,1.0,0.0,0.0,0.0,0,1.9650549999999498,2.7478950000000166,0.4889553215068645
2019-08-10,1.0,0.0,0.0,0.0,0,1.9503349999999955,2.737587500000029,0.4675477112178896
2019-08-11,1.0,0.0,0.0,0.0,0,1.9388850000000275,2.7293854999999834,0.4548734032786115
2019-08-12,1.0,0.0,0.0,0.0,0,1.930545000000052,2.7229570000000307,0.45034633931948065
2019-08-13,1.0,0.0,0.0,0.0,0,1.9251250000000368,2.71851400000001,0.45338046097026563
2019-08-14,1.0,0.0,0.0,0.0,0,1.9223400000000197,2.715832999999986,0.46338970986118966
2019-08-15,1.0,0.0,0.0,0.0,0,1.9221000000000004,2.714759999999995,0.4797880276221349
2019-08-16,1.0,0.0,0.0,0.0,0,1.924320000000023,2.715155999999985,0.5019893558834383
2019-08-17,1.0,0.0,0.0,0.0,0,1.9287649999999985,2.7171525000000143,0.529407636274982
2019-08-18,1.0,0.0,0.0,0.0,0,1.9352999999999838,2.720539999999994,0.5614568104269893
