Date,Mean_Prediction,Std_Prediction,Min_Prediction,Max_Prediction,Q25_Prediction,Q75_Prediction
2019-06-03,945.3037438964843,3.6642436813406576,934.7731323242188,952.1404418945312,943.1023101806641,947.754638671875
2019-06-04,945.3920129394531,3.6661821109369184,934.8515625,952.2263793945312,943.1840362548828,947.8450317382812
2019-06-05,945.4801489257812,3.668125075935796,934.9298095703125,952.3121948242188,943.2656402587891,947.9352111816406
2019-06-06,945.568134765625,3.6700627836685835,935.0079956054688,952.3978271484375,943.3471374511719,948.0253448486328
2019-06-07,945.6559692382813,3.672022172311497,935.0858764648438,952.4833374023438,943.4285278320312,948.1153564453125
2019-06-08,945.7436535644531,3.6739601670613813,935.163818359375,952.568603515625,943.509765625,948.2050933837891
2019-06-09,945.8311499023438,3.6759064009717832,935.2415161132812,952.6537475585938,943.5907440185547,948.2947540283203
2019-06-10,945.918515625,3.677866512503304,935.3190307617188,952.73876953125,943.6716003417969,948.3841705322266
2019-06-11,946.0057312011719,3.6798317354496786,935.396484375,952.8235473632812,943.7523498535156,948.4735717773438
2019-06-12,946.0927783203125,3.6817848449454535,935.4737548828125,952.908203125,943.8329772949219,948.5626983642578
2019-06-13,946.1796740722656,3.683749132857981,935.5508422851562,952.9927368164062,943.9133758544922,948.6517333984375
2019-06-14,946.2663952636718,3.68571809431566,935.6277465820312,953.0769653320312,943.99365234375,948.7404937744141
2019-06-15,946.3529650878907,3.6876871538659493,935.70458984375,953.1611938476562,944.0738220214844,948.8292694091797
2019-06-16,946.439375,3.6896690620293087,935.7813110351562,953.2451782226562,944.1537322998047,948.9177703857422
2019-06-17,946.5256201171875,3.691632834200878,935.8577880859375,953.3289794921875,944.2335662841797,949.006103515625
2019-06-18,946.6117053222656,3.693619239925964,935.93408203125,953.4125366210938,944.3132476806641,949.0942993164062
2019-06-19,946.6976342773437,3.695603873068822,936.01025390625,953.4960327148438,944.3901062011719,949.182373046875
2019-06-20,946.7833947753907,3.697584563335234,936.0863037109375,953.5792846679688,944.4668121337891,949.2702484130859
2019-06-21,946.8689904785156,3.699577096709366,936.1622314453125,953.6624145507812,944.5433349609375,949.3578948974609
2019-06-22,946.95443359375,3.7015676815433007,936.2379760742188,953.7453002929688,944.6197052001953,949.4455261230469
2019-06-23,947.0396936035156,3.703567237278044,936.3134155273438,953.8280639648438,944.6959075927734,949.5328369140625
2019-06-24,947.1248022460937,3.7055833087352545,936.3887939453125,953.91064453125,944.7719421386719,949.6200866699219
2019-06-25,947.20974609375,3.7075792454680134,936.4639892578125,953.9930419921875,944.8478546142578,949.7071533203125
2019-06-26,947.2945141601563,3.7095768533877505,936.5391235351562,954.0752563476562,944.9255523681641,949.7940368652344
2019-06-27,947.3791320800781,3.711583166860606,936.6140747070312,954.1572265625,945.0098114013672,949.8807067871094
2019-06-28,947.46357421875,3.7135978913523244,936.6888427734375,954.2390747070312,945.0937957763672,949.9673156738281
2019-06-29,947.5478588867187,3.7156104231058866,936.763427734375,954.3207397460938,945.1777038574219,950.0536804199219
2019-06-30,947.6319750976562,3.717632849169984,936.8378295898438,954.40234375,945.2613677978516,950.1398773193359
2019-07-01,947.7159338378906,3.7196634820000507,936.9120483398438,954.4835815429688,945.3449249267578,950.2259216308594
2019-07-02,947.7997131347656,3.7216840877468846,936.9861450195312,954.5647583007812,945.4283905029297,950.3117980957031
2019-07-03,947.883330078125,3.7237269630625116,937.0601196289062,954.645751953125,945.5099639892578,950.3975372314453
2019-07-04,947.9667846679688,3.7257579300231787,937.1338500976562,954.7265014648438,945.5899353027344,950.483154296875
2019-07-05,948.0500817871093,3.727797790135251,937.2074584960938,954.8075561523438,945.6697235107422,950.5685729980469
2019-07-06,948.1332287597656,3.7298409734718967,937.2808837890625,954.8959350585938,945.7494201660156,950.6537322998047
2019-07-07,948.2161926269531,3.731878972474853,937.3541870117188,954.9842529296875,945.8289489746094,950.7388000488281
2019-07-08,948.2990063476562,3.7339376368601216,937.4273681640625,955.0723876953125,945.9082946777344,950.8236999511719
2019-07-09,948.3816394042968,3.735989511704803,937.5001831054688,955.1603393554688,945.9874267578125,950.9084777832031
2019-07-10,948.4641369628906,3.738051736034833,937.572998046875,955.2481689453125,946.06640625,950.9930419921875
2019-07-11,948.5464733886719,3.740107066852233,937.6456909179688,955.3358764648438,946.1453704833984,951.0774536132812
2019-07-12,948.6286499023438,3.742166399017591,937.7182006835938,955.4234008789062,946.2241363525391,951.1617431640625
2019-07-13,948.710673828125,3.744246498468471,937.7904663085938,955.5108032226562,946.3026885986328,951.2458801269531
2019-07-14,948.7925378417968,3.7463266669477067,937.8626098632812,955.5980224609375,946.3811187744141,951.3297882080078
2019-07-15,948.8742492675781,3.748397552671764,937.9346923828125,955.68505859375,946.4593353271484,951.4136352539062
2019-07-16,948.9558227539062,3.75047670658465,938.0065307617188,955.7720336914062,946.5375061035156,951.4972534179688
2019-07-17,949.0372351074219,3.752579893244679,938.0782470703125,955.8588256835938,946.6154937744141,951.5807495117188
2019-07-18,949.1185070800781,3.754667285746825,938.1497802734375,955.9454956054688,946.6933441162109,951.6640930175781
2019-07-19,949.199638671875,3.756763065773731,938.2212524414062,956.0320434570312,946.7710418701172,951.7473754882812
2019-07-20,949.2806103515625,3.7588688465587925,938.29248046875,956.1184692382812,946.8486328125,951.8303680419922
2019-07-21,949.3614685058594,3.760976205722268,938.3635864257812,956.2047119140625,946.926025390625,951.9133453369141
2019-07-22,949.4421630859375,3.763092790307646,938.4345703125,956.2908325195312,947.0032653808594,951.9961090087891
2019-07-23,949.522724609375,3.765213558300421,938.50537109375,956.3768310546875,947.0803985595703,952.0787200927734
2019-07-24,949.603173828125,3.76733328229858,938.576171875,956.4627075195312,947.157470703125,952.1612701416016
2019-07-25,949.6834790039062,3.7694632904091785,938.646728515625,956.5484008789062,947.2343292236328,952.24365234375
2019-07-26,949.7636779785156,3.7716091943221106,938.717041015625,956.6342163085938,947.3111419677734,952.3259429931641
2019-07-27,949.8437292480469,3.7737445235463016,938.7874145507812,956.7196655273438,947.3877716064453,952.4081115722656
2019-07-28,949.9236669921875,3.7758842020601167,938.8577270507812,956.8051147460938,947.4642944335938,952.4901275634766
2019-07-29,950.0034838867188,3.778045752532555,938.9276733398438,956.8904418945312,947.5407257080078,952.5719451904297
2019-07-30,950.0832006835938,3.7802006717165098,938.9976196289062,956.9755859375,947.6169891357422,952.6537628173828
2019-07-31,950.162783203125,3.782368067900181,939.0674438476562,957.0606689453125,947.6931457519531,952.7354431152344
2019-08-01,950.2422827148438,3.784534735756548,939.1371459960938,957.145751953125,947.7692260742188,952.815185546875
2019-08-02,950.3216528320313,3.786715846473519,939.2067260742188,957.2306518554688,947.8451843261719,952.8940734863281
2019-08-03,950.400927734375,3.7888931808827575,939.2761840820312,957.3153686523438,947.9210815429688,952.9720001220703
2019-08-04,950.4801123046875,3.7910757054214703,939.3455810546875,957.4000854492188,947.9968109130859,953.0498199462891
2019-08-05,950.5592016601563,3.7932788506471344,939.4149169921875,957.4848022460938,948.072509765625,953.1276550292969
2019-08-06,950.6381994628906,3.795483889257246,939.4840087890625,957.5693359375,948.1481628417969,953.2052917480469
2019-08-07,950.7170910644531,3.7976975583726,939.5531005859375,957.65380859375,948.2235870361328,953.2828521728516
2019-08-08,950.7959350585937,3.7999081797544174,939.6222534179688,957.7381591796875,948.2989501953125,953.3603057861328
2019-08-09,950.8746765136718,3.8021359041204996,939.6910400390625,957.822509765625,948.3743438720703,953.4376831054688
2019-08-10,950.9533422851563,3.804365600922201,939.7598876953125,957.9067993164062,948.4495697021484,953.5150451660156
2019-08-11,951.0319287109374,3.8066033710069176,939.8286743164062,957.990966796875,948.5247497558594,953.5922393798828
2019-08-12,951.1104565429688,3.80886051866676,939.8972778320312,958.0750732421875,948.599853515625,953.6694488525391
2019-08-13,951.1889343261719,3.811115618392246,939.9659423828125,958.1591796875,948.6748657226562,953.7465515136719
2019-08-14,951.2673266601563,3.8133730321434793,940.034423828125,958.2431640625,948.7498931884766,953.8236694335938
2019-08-15,951.3456701660157,3.8156458187347058,940.1029052734375,958.3271484375,948.8247833251953,953.9005737304688
2019-08-16,951.4239562988281,3.81793195243261,940.1712646484375,958.4110717773438,948.8996429443359,953.9775238037109
2019-08-17,951.5022106933594,3.820212904378473,940.2396850585938,958.4949951171875,948.9744567871094,954.0544281005859
2019-08-18,951.5804040527344,3.822510394570644,940.3079833984375,958.5787963867188,949.0492248535156,954.1312408447266
2019-08-19,951.6585607910156,3.824814746168717,940.3761596679688,958.6626586914062,949.1238708496094,954.2079620361328
2019-08-20,951.7366857910156,3.8271174079147685,940.4443969726562,958.746337890625,949.1985626220703,954.2848052978516
2019-08-21,951.8147644042969,3.829437357013575,940.5125732421875,958.830078125,949.273193359375,954.3619689941406
2019-08-22,951.8928393554687,3.831770158651104,940.5806274414062,958.913818359375,949.3478088378906,954.4393005371094
2019-08-23,951.970869140625,3.834115384553701,940.6487426757812,958.99755859375,949.4223937988281,954.5166320800781
2019-08-24,952.0488903808593,3.8364615039354426,940.7168579101562,959.0811767578125,949.4968719482422,954.5939331054688
2019-08-25,952.1268994140624,3.8388107077176015,940.784912109375,959.1649169921875,949.5714569091797,954.6711883544922
2019-08-26,952.2048950195312,3.841184086892284,940.8529052734375,959.2485961914062,949.6459350585938,954.7484436035156
2019-08-27,952.2828857421875,3.843559608673943,940.9209594726562,959.3323364257812,949.7204742431641,954.8257141113281
2019-08-28,952.3608544921875,3.8459443221538723,940.9889526367188,959.4159545898438,949.8048248291016,954.9029846191406
2019-08-29,952.4388464355469,3.848337466716342,941.056884765625,959.4995727539062,949.8896636962891,954.9802093505859
2019-08-30,952.5168444824219,3.8507463408194917,941.1249389648438,959.5833129882812,949.9744567871094,955.0575714111328
2019-08-31,952.5948510742187,3.8531603387821867,941.19287109375,959.6670532226562,950.0592956542969,955.1348419189453
2019-09-01,952.672880859375,3.8555959859008917,941.2608642578125,959.750732421875,950.1441040039062,955.2122192382812
2019-09-02,952.75091796875,3.8580168095520357,941.3289184570312,959.8345336914062,950.2289886474609,955.2895202636719
2019-09-03,952.8289978027344,3.8604574430322693,941.39697265625,959.9182739257812,950.3138885498047,955.3669128417969
2019-09-04,952.9071069335937,3.8629189081629205,941.465087890625,960.0020751953125,950.3988647460938,955.4443511962891
2019-09-05,952.9852465820312,3.86538480822472,941.5330810546875,960.0858764648438,950.4838409423828,955.5218200683594
2019-09-06,953.0634191894532,3.8678634098171734,941.6011962890625,960.1697998046875,950.5689239501953,955.5992889404297
2019-09-07,953.1416552734376,3.8703461658062723,941.66943359375,960.2537231445312,950.6540374755859,955.6768646240234
2019-09-08,953.219921875,3.8728464480804674,941.7376098632812,960.3377075195312,950.7392425537109,955.7545013427734
2019-09-09,953.2982885742188,3.875361683829978,941.805908203125,960.4217529296875,950.824462890625,955.8321838378906
2019-09-10,953.3766809082031,3.8778782307530855,941.8742065429688,960.5057983398438,950.9098205566406,955.9099884033203
